gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,taxonRank,scientificName,verbatimScientificName,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,lastInterpreted,mediaType,issue
9.047250196e-315,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/9853024,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-46.22762,170.033512,31,13,2,2018,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,9853024,John Barkla,2018-02-14T00:04:16Z,CC0_1_0,John Barkla,John Barkla,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2.4074068566e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/217670237,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Southland,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-52.513255,169.267029,2791,23,12,2023,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,217670237,Ben Ackerley,2024-05-23T20:29:29Z,CC_BY_4_0,Christopher Stephens,Christopher Stephens,2025-07-04T13:52:37Z,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
9.61608439e-315,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/18573682,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Southland,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-52.55501,169.18376,1022,1,2,2018,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,18573682,Ellen Rykers,2018-11-23T08:44:04Z,CC0_1_0,Ellen Rykers,Ellen Rykers,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2.4088499023e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/219066650,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.666985,178.810693,77,8,3,2009,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,219066650,Mark Fraser,2024-05-29T08:03:37Z,CC0_1_0,Mark Fraser,Mark Fraser,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2.2356483473e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/108562587,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-46.557656,169.494063,350,12,3,2022,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,108562587,Noah Fenwick,2022-03-14T06:45:21Z,CC_BY_4_0,Cara-Lisa Schloots,Cara-Lisa Schloots,2025-07-04T13:52:37Z,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2.5083079225e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/262231076,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Southland,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-52.454634,169.169548,26036,12,2,2025,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,262231076,Thor Elley,2025-02-19T05:35:34Z,CC_BY_NC_4_0,Thor Elley,Thor Elley,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6.379132603e-315,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://naturewatch.org.nz/observations/3755703,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Chatham Islands,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-44.338245,-176.180148,61,12,2,2008,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,3755703,Dave Houston,2016-07-27T21:43:26Z,CC_BY_NC_4_0,Dave Houston,Dave Houston,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.5406338744e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/78700706,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.695449000000004,178.798345,4,15,3,2021,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,78700706,Christopher Stephens,2021-05-14T14:37:15Z,CC_BY_4_0,Christopher Stephens,Christopher Stephens,2025-07-04T13:52:37Z,StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.6477611353e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/89172102,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.671153,178.806077,244,15,3,2018,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,89172102,life_on_streetview,2021-07-30T10:33:50Z,CC_BY_NC_4_0,life_on_streetview,life_on_streetview,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.983599831e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/145805883,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Canterbury,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-47.749692,179.026861,8,11,11,2022,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,145805883,Dave Houston,2023-01-04T04:47:33Z,CC_BY_NC_4_0,Dave Houston,Dave Houston,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.5406205243e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/78700704,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.696801,178.79866,110,15,3,2021,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,78700704,Christopher Stephens,2021-05-14T14:37:14Z,CC_BY_4_0,Christopher Stephens,Christopher Stephens,2025-07-04T13:52:37Z,StillImage;StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.5404219647e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/78822072,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.694381,178.807004,787,15,3,2021,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,78822072,Christopher Stephens,2021-05-15T12:35:49Z,CC_BY_4_0,Christopher Stephens,Christopher Stephens,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.5382088945e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/78324470,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Canterbury,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-47.74129,179.026219,2620,16,3,2021,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,78324470,Christopher Stephens,2021-05-11T07:51:36Z,CC_BY_4_0,Christopher Stephens,Christopher Stephens,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2.5219544815e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/266361253,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.715467,178.760402,244,26,12,2024,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,266361253,boogan_boy,2025-03-22T12:14:30Z,CC_BY_NC_4_0,boogan_boy,boogan_boy,2025-07-04T13:52:37Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2.0315381577e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/160528982,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Canterbury,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-42.42787,173.692137,15,26,2,2023,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,160528982,Abe Reid,2023-05-08T09:30:30Z,CC_BY_NC_4_0,Abe Reid,Abe Reid,2025-07-04T13:52:37Z,StillImage;StillImage;StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.713856239e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/106136113,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Canterbury,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-47.747377,179.027836,341,28,12,2021,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,106136113,rempson,2022-02-04T20:38:08Z,CC_BY_4_0,rempson,rempson,2025-07-04T13:52:37Z,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.540426917e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/78819717,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.69672,178.795136,136,15,3,2021,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,78819717,Christopher Stephens,2021-05-15T12:07:57Z,CC_BY_4_0,Christopher Stephens,Christopher Stephens,2025-07-04T13:52:37Z,StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2.5137439904e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/265312471,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.793247,170.742377,4651,12,3,2025,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,265312471,Ben Ackerley,2025-03-14T19:56:10Z,CC_BY_NC_4_0,skipperoregon,skipperoregon,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.712385154e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/105584468,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.700358,178.784648,118,27,12,2021,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,105584468,rempson,2022-01-26T00:41:07Z,CC_BY_4_0,rempson,rempson,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.540408093e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/78695073,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.678106,178.80665,72,15,3,2021,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,78695073,Christopher Stephens,2021-05-14T13:39:12Z,CC_BY_4_0,Christopher Stephens,Christopher Stephens,2025-07-04T13:52:37Z,StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2.2356625196e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/40676106,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.930817,170.404924,488,25,3,2020,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,40676106,Spencer McIntyre,2020-03-25T03:29:57Z,CC_BY_4_0,Cara-Lisa Schloots,Cara-Lisa Schloots,2025-07-04T13:52:37Z,StillImage;StillImage;StillImage;StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.5382894376e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/78324464,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Canterbury,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-47.74129,179.026219,2620,16,3,2021,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,78324464,Christopher Stephens,2021-05-11T07:51:33Z,CC_BY_4_0,Christopher Stephens,Christopher Stephens,2025-07-04T13:52:37Z,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6.448238464e-315,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://naturewatch.org.nz/observations/3891077,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.667249,178.806782,8,30,9,1998,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,3891077,Dave Houston,2016-08-15T09:30:38Z,CC_BY_NC_4_0,Dave Houston,Dave Houston,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.5382933896e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/78324459,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Canterbury,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-47.755809,179.037076,1245,16,3,2021,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,78324459,Christopher Stephens,2021-05-11T07:51:32Z,CC_BY_4_0,Christopher Stephens,Christopher Stephens,2025-07-04T13:52:37Z,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2.2764338977e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/204616553,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Chatham Islands,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-44.245386,-176.244588,NA,24,3,2024,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,204616553,David Riddell,2024-03-30T20:23:05Z,CC_BY_4_0,David Riddell,David Riddell,2025-07-04T13:52:37Z,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.5403754855e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/78695071,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.679719,178.806752,140,15,3,2021,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,78695071,Christopher Stephens,2021-05-14T13:39:11Z,CC_BY_4_0,Christopher Stephens,Christopher Stephens,2025-07-04T13:52:37Z,StillImage;StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2.2316460357e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/197958361,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Southland,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-52.590703,169.214963,5,30,1,2024,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,197958361,Thor Elley,2024-01-30T08:12:43Z,CC_BY_NC_4_0,Thor Elley,Thor Elley,2025-07-04T13:52:37Z,StillImage;StillImage;StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2.508307449e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/262231160,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Southland,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-52.546188,169.080581,3,9,2,2025,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,262231160,Thor Elley,2025-02-19T05:37:02Z,CC_BY_NC_4_0,Thor Elley,Thor Elley,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2.228273962e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/195639657,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.703852,178.783055,61,15,12,2023,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,195639657,Genevieve Early,2024-01-03T06:19:43Z,CC_BY_4_0,Genevieve Early,Genevieve Early,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2.408797483e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/219079658,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.666512,178.804448,147,8,2,2009,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,219079658,Mark Fraser,2024-05-29T10:24:06Z,CC0_1_0,Mark Fraser,Mark Fraser,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.5383378604e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/78324490,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Canterbury,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-47.754883,179.029695,629,16,3,2021,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,78324490,Christopher Stephens,2021-05-11T07:51:41Z,CC_BY_4_0,Christopher Stephens,Christopher Stephens,2025-07-04T13:52:37Z,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2.46759593e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/253243785,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.682591,178.806848,15,15,1,2024,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,253243785,Taylor Davies-Colley,2024-11-27T02:46:20Z,CC_BY_4_0,Taylor Davies-Colley,Taylor Davies-Colley,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.26371255e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/37554418,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.676983,178.810324,15,24,11,2019,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,37554418,Euan Moore,2020-01-13T11:58:20Z,CC_BY_NC_4_0,Euan Moore,Euan Moore,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.5383373595e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/78324494,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Canterbury,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-47.754883,179.029695,629,16,3,2021,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,78324494,Christopher Stephens,2021-05-11T07:51:42Z,CC_BY_4_0,Christopher Stephens,Christopher Stephens,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2.5049060943e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/261544833,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.702828,178.783505,NA,13,12,2024,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,261544833,mmkimberly,2025-02-13T16:00:09Z,CC_BY_NC_4_0,mmkimberly,mmkimberly,2025-07-04T13:52:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1.540651218e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/78819746,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,,Otago,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-49.697123,178.793425,547,15,3,2021,2481642,2481642,HUMAN_OBSERVATION,iNaturalist,Observations,78819746,Christopher Stephens,2021-05-15T12:08:08Z,CC_BY_4_0,Christopher Stephens,Christopher Stephens,2025-07-04T13:52:37Z,StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
