gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,taxonRank,scientificName,verbatimScientificName,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,lastInterpreted,mediaType,issue
1.90422401e-314,2f7dd69a-5f89-4d8e-bd7f-a5f82089c89c,D877B6EF-B958-082A-E053-3014A8C0717A,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879","Eudyptes chrysocome filholi Hutton, 1879",TF,,,PRESENT,NA,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-49.29819,69.48321,87006,NA,12,2018,6178307,4844854,HUMAN_OBSERVATION,,,,GUIBERT Quentin,2022-02-20T00:00:00Z,CC_BY_4_0,,GUIBERT Quentin (Réserve Naturelle des Terres Australes Françaises),2025-07-05T17:44:59Z,,COUNTRY_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6.28851423e-315,39905320-6c8a-11de-8226-b8a03c50a862,3c4fe802-39b0-40a7-ac77-3b34b137fd76,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,Buckles Bay,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.5,158.93,NA,10,4,1950,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B16963,,NA,CC0_1_0,Museums Victoria,N J. Favaloro,2025-07-18T03:36:37Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288580904e-315,39905320-6c8a-11de-8226-b8a03c50a862,133dd849-8413-458a-931b-8334c81a51e8,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,Buckles Bay,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.5,158.93,NA,13,4,1950,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B4386,,NA,CC0_1_0,Museums Victoria,N J. Favaloro,2025-07-18T03:36:38Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288580582e-315,39905320-6c8a-11de-8226-b8a03c50a862,30b85e12-fec2-4399-9e3c-ed4522491cc0,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,Buckles Bay,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.5,158.93,NA,13,4,1950,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B4363,,NA,CC0_1_0,Museums Victoria,N J. Favaloro,2025-07-18T03:36:39Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288564674e-315,39905320-6c8a-11de-8226-b8a03c50a862,5a3a63bd-3ae7-48d1-84e0-86134913430d,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,HM,,Heard Island and McDonald Islands,PRESENT,2,4cff2aca-5ce5-4028-88e6-d79b6449173a,-53.03,73.5,NA,3,12,1949,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B3146,,NA,CC0_1_0,Museums Victoria,Unknown,2025-07-18T03:36:40Z,,RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.28858087e-315,39905320-6c8a-11de-8226-b8a03c50a862,69d48503-7ad4-44d1-a6ba-e0aa8739d61b,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,Buckles Bay,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.5,158.93,NA,20,4,1950,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B4388,,NA,CC0_1_0,Museums Victoria,N J. Favaloro,2025-07-18T03:36:41Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.28855637e-315,39905320-6c8a-11de-8226-b8a03c50a862,b605303f-f3fc-4e13-beea-9bc92e257969,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,HM,"Heard Island, Atlas Cove",,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-53.02,73.47,NA,13,2,1950,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B2984,,NA,CC0_1_0,Museums Victoria,Unknown,2025-07-18T03:36:44Z,,RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.28858825e-315,39905320-6c8a-11de-8226-b8a03c50a862,65d2a040-dd99-4433-a4cf-9c2bd695244d,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.48,158.97,NA,9,6,1949,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B5853,,NA,CC0_1_0,Museums Victoria,A J Gwynn,2025-07-18T03:36:53Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288596383e-315,39905320-6c8a-11de-8226-b8a03c50a862,9a6ca0fb-057e-4e23-a70b-94b6fc054d0d,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,Garden Cove,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.48,158.93,NA,30,6,1961,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B7571,,NA,CC0_1_0,Museums Victoria,John Warham,2025-07-18T03:36:55Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288580973e-315,39905320-6c8a-11de-8226-b8a03c50a862,93b5625d-6922-4a45-b06f-6d0137e53ca9,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,Buckles Bay,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.5,158.93,NA,20,4,1950,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B4389,,NA,CC0_1_0,Museums Victoria,N J. Favaloro,2025-07-18T03:36:44Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288598754e-315,39905320-6c8a-11de-8226-b8a03c50a862,ff8d6122-ac48-4bec-8b5d-0cd7721301ee,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,Secluded Beach,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.48,158.93,NA,5,6,1957,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B7883,,NA,CC0_1_0,Museums Victoria,M P. Hines,2025-07-18T03:36:47Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288558804e-315,39905320-6c8a-11de-8226-b8a03c50a862,8ac49bf6-afbf-4e87-8b1c-dc35852f74fd,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,HM,"Heard Island, Atlas Cove",,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-53.02,73.47,NA,13,2,1950,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B2990,,NA,CC0_1_0,Museums Victoria,P C. Boswell - Museum Victoria,2025-07-18T03:37:05Z,,RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.28864064e-315,39905320-6c8a-11de-8226-b8a03c50a862,6cc0ab85-e2f9-4589-bb51-c818e30d7b72,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,NZ,Stewart Is,,PRESENT,2,4cff2aca-5ce5-4028-88e6-d79b6449173a,-46.95,167.9,NA,10,10,1902,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,BE231,,NA,CC0_1_0,Museums Victoria,H Gregory,2025-07-18T03:36:54Z,StillImage,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288580785e-315,39905320-6c8a-11de-8226-b8a03c50a862,914b3344-6b4f-42ee-ac60-14cc22c7d492,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,Buckles Bay,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.5,158.93,NA,20,4,1950,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B4395,,NA,CC0_1_0,Museums Victoria,N J. Favaloro,2025-07-18T03:36:55Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288514575e-315,39905320-6c8a-11de-8226-b8a03c50a862,c5ff6416-2a09-41a3-8757-ebae0b5f6e5b,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,Buckles Bay,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.5,158.93,NA,18,4,1950,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B16967,,NA,CC0_1_0,Museums Victoria,N J. Favaloro,2025-07-18T03:37:06Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288564165e-315,39905320-6c8a-11de-8226-b8a03c50a862,06591267-2a52-497e-bb69-e00d99ba1090,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,HM,,Heard Island and McDonald Islands,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-53.03,73.5,NA,26,11,1949,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B3144,,NA,CC0_1_0,Museums Victoria,Unknown,2025-07-18T03:36:50Z,,RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288623507e-315,39905320-6c8a-11de-8226-b8a03c50a862,b4478db8-2ee9-4132-b286-1078d845adbe,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.48,158.97,NA,6,11,1913,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,BE14359,,NA,CC0_1_0,Museums Victoria,H H. Hamilton,2025-07-18T03:36:32Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.28849033e-315,39905320-6c8a-11de-8226-b8a03c50a862,c2004c47-25b9-4b20-8f5c-38c939c04462,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,Catch Me Point,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.48,158.93,NA,12,3,1956,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B11864,,NA,CC0_1_0,Museums Victoria,Kent Keith,2025-07-18T03:36:32Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.28858096e-315,39905320-6c8a-11de-8226-b8a03c50a862,044ee7c2-ac7d-4050-84ea-4744b634f97c,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,Buckles Bay,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.5,158.93,NA,20,4,1950,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B4394,,NA,CC0_1_0,Museums Victoria,N J. Favaloro,2025-07-18T03:36:22Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.28856396e-315,39905320-6c8a-11de-8226-b8a03c50a862,4836844f-9ac0-43c4-8917-b496ff84cb13,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,HM,,Heard Island and McDonald Islands,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-53.03,73.5,NA,26,11,1949,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B3143,,NA,CC0_1_0,Museums Victoria,Unknown,2025-07-18T03:36:28Z,,RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.28859879e-315,39905320-6c8a-11de-8226-b8a03c50a862,efa8188e-fa04-4ae1-9cc7-f0e798de4450,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.48,158.97,NA,NA,3,1960,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B7884,,NA,CC0_1_0,Museums Victoria,Australian National Antarctic Research Expeditions,2025-07-18T03:37:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.28862374e-315,39905320-6c8a-11de-8226-b8a03c50a862,0c2df1b2-b242-4bd5-9093-659b6a694240,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.48,158.97,NA,6,11,1913,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,BE14360,,NA,CC0_1_0,Museums Victoria,H H. Hamilton,2025-07-18T03:36:50Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288580834e-315,39905320-6c8a-11de-8226-b8a03c50a862,64e054e7-49e7-41a6-8c83-45e42b11b7ff,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,Buckles Bay,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.5,158.93,NA,10,4,1950,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B4383,,NA,CC0_1_0,Museums Victoria,N J. Favaloro,2025-07-18T03:36:39Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288721396e-315,39905320-6c8a-11de-8226-b8a03c50a862,f2c83549-ff4b-4dde-b43b-d9172762b7cd,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.48,158.97,NA,NA,1,1912,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,R6017,,NA,CC0_1_0,Museums Victoria,H H. Hamilton,2025-07-18T03:36:43Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288623873e-315,39905320-6c8a-11de-8226-b8a03c50a862,159c466b-23d8-49f0-8883-d1a859120374,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.48,158.97,NA,6,11,1913,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,BE14361,,NA,CC0_1_0,Museums Victoria,H H. Hamilton,2025-07-18T03:37:02Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.2885643e-315,39905320-6c8a-11de-8226-b8a03c50a862,b855bef1-216c-41c4-9e01-44b37b7aeb44,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,HM,,Heard Island and McDonald Islands,PRESENT,2,4cff2aca-5ce5-4028-88e6-d79b6449173a,-53.03,73.5,NA,3,12,1949,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B3145,,NA,CC0_1_0,Museums Victoria,Unknown,2025-07-18T03:37:08Z,,RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288721154e-315,39905320-6c8a-11de-8226-b8a03c50a862,e6ef11b1-adeb-4129-b4f4-299ae28aabf8,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.48,158.97,NA,NA,1,1913,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,R6015,,NA,CC0_1_0,Museums Victoria,H H. Hamilton,2025-07-18T03:36:58Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.28859882e-315,39905320-6c8a-11de-8226-b8a03c50a862,c752e117-34fc-411e-a23d-44c607f5e74a,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.48,158.97,NA,NA,3,1960,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B7885,,NA,CC0_1_0,Museums Victoria,Australian National Antarctic Research Expeditions,2025-07-18T03:37:08Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288596225e-315,39905320-6c8a-11de-8226-b8a03c50a862,04acfa08-7529-400e-8cfd-4466bb4660da,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,Camphill,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.48,158.97,NA,16,12,1957,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B7300,,NA,CC0_1_0,Museums Victoria,R A. Falla,2025-07-18T03:36:37Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.28855698e-315,39905320-6c8a-11de-8226-b8a03c50a862,8ad77632-9b73-4ce7-836a-6823c46e0956,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,HM,"Heard Island, Atlas Cove",,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-53.02,73.47,NA,18,2,1950,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B2985,,NA,CC0_1_0,Museums Victoria,Unknown,2025-07-18T03:36:43Z,,RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288580998e-315,39905320-6c8a-11de-8226-b8a03c50a862,dda0860d-c5b4-4254-9c84-7bf54fff32db,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,Buckles Bay,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.5,158.93,NA,20,4,1950,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B4387,,NA,CC0_1_0,Museums Victoria,N J. Favaloro,2025-07-18T03:36:46Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288672785e-315,39905320-6c8a-11de-8226-b8a03c50a862,27928e3e-b9d0-4c9a-8e03-ebbdfe85f379,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,Tasmania,PRESENT,2,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.48,158.97,NA,NA,11,1900,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,BE9692,,NA,CC0_1_0,Museums Victoria,Captain Waller,2025-07-18T03:36:25Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288548695e-315,39905320-6c8a-11de-8226-b8a03c50a862,29da0227-9442-4381-aba4-8606757d7368,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,HM,,Heard Island and McDonald Islands,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-53.03,73.5,NA,29,7,1949,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B2566,,NA,CC0_1_0,Museums Victoria,Unknown,2025-07-18T03:36:25Z,,RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.288490267e-315,39905320-6c8a-11de-8226-b8a03c50a862,2d7b0f11-1232-400e-b87c-484930df86cf,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,Catch Me Point,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.48,158.93,NA,24,4,1956,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B11865,,NA,CC0_1_0,Museums Victoria,Kent Keith,2025-07-18T03:36:26Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.37067385e-315,39905320-6c8a-11de-8226-b8a03c50a862,d91068a6-e633-4579-8148-a2eda57301af,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,Tasmania,PRESENT,NA,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.48,158.97,NA,4,10,1897,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,58146,,NA,CC0_1_0,Museums Victoria,J R. Burton,2025-07-18T03:36:58Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.28853739e-315,39905320-6c8a-11de-8226-b8a03c50a862,0971f0ec-2d5b-41b3-993a-24564a59d519,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,Tasmania,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-54.48,158.97,NA,19,5,1948,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B2314,,NA,CC0_1_0,Museums Victoria,Unknown,2025-07-18T03:37:03Z,,RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
